19.62926479294419,0
19.62926479294419,0
19.62926479294419,0
19.62926479294419,0
19.62926479294419,0
19.62926479294419,0
19.62926479294419,0
19.62926479294419,1
19.62926479294419,1
19.62926479294419,1
19.62926479294419,1
19.62926479294419,1
19.62926479294419,1
19.62926479294419,1
19.62926479294419,2
19.62926479294419,2
19.62926479294419,2
19.62926479294419,2
19.62926479294419,2
19.62926479294419,2
19.62926479294419,2
19.62926479294419,3
19.62926479294419,3
19.62926479294419,3
19.62926479294419,3
19.62926479294419,3
19.62926479294419,3
19.62926479294419,3
19.62926479294419,4
19.62926479294419,4
19.62926479294419,4
19.62926479294419,4
19.62926479294419,4
19.62926479294419,4
19.62926479294419,4
19.62926479294419,5
19.62926479294419,5
19.62926479294419,5
19.62926479294419,5
19.62926479294419,5
19.62926479294419,5
19.62926479294419,5
19.62926479294419,6
19.62926479294419,6
19.62926479294419,6
19.62926479294419,6
19.62926479294419,6
19.62926479294419,6
19.62926479294419,6
